"",BBXS1.A.DE.N.EUBUCS.MANU.MAN013.TT.PCT.I00,BBXS1.A.DE.N.EUBUCS.MANU.MAN013.TT.PCT.I00_FLAGS
"",Business and consumer surveys (European Commission) / Manufacturing Industry / Capacity utilization / Germany / Unadjusted figure,
unit,%,
unit multiplier,one,
last update,2020-04-27 11:43:54,
1985,83.6,
1986,84.9,
1987,84.0,
1988,85.5,
1989,88.6,
1990,89.7,
1991,87.4,
1992,80.9,
1993,76.0,
1994,81.2,
1995,84.5,
1996,81.7,
1997,84.0,
1998,85.6,
1999,84.1,
2000,86.7,
2001,85.0,
2002,82.3,
2003,82.7,
2004,84.0,
2005,84.0,
2006,86.6,
2007,88.4,
2008,86.9,
2009,71.9,
2010,79.4,
2011,86.2,
2012,84.1,
2013,82.4,
2014,84.3,
2015,84.3,
2016,84.6,
2017,86.6,
2018,87.7,
2019,84.5,
"",Source: Bundesbank calculation based on data of the European Commission - Directorate-General for Economic and Financial Affairs (DG ECFIN).,
"",Methodology: Calculation from seasonally adjusted quarterly data.,
